spot,strike,vol,maturity_days,rate,div_yield,binomial_price,mc_price
107.18989282190101,25.15766351506209,0.07646538222386857,183,-0.010104648141009247,0.07152033661685943,78.12803175780863,78.15815066557967
32.51137870511867,13.242322995626783,0.23684996774237393,254,0.00929392656185549,0.04863223307773872,18.272370836254762,18.292804401227762
126.33826164847349,131.01200298821166,0.4078738596436949,952,0.01781642946377514,0.06268596260363514,21.897092136604677,22.343664506950297
141.26190751413753,196.34918182897803,0.46859365285432475,911,0.07953854451265942,0.055702345089094135,24.521613955064677,24.57917169773918
117.99984163925859,154.03229437413958,0.49573345042955674,163,0.0026268011855453757,0.015557547586606262,5.069515997034146,5.1684968616482125
124.26671348081827,144.92681948253033,0.15833613973223024,97,0.03372448195876028,0.04129529215196623,0.11663785431114869,0.1276516834461333
23.41045314907305,160.02734991934437,0.4228690037516797,419,-0.016403373301725258,0.013211688563845891,3.263141566561728e-05,0.0
130.6612204012896,56.27183528970498,0.29472558105688934,686,0.05732528205186099,0.014700125042620443,76.69541786639982,76.25665390231768
177.27791271517987,23.522652302226657,0.2645634770404128,187,-0.017045686470151637,0.05694137098280266,148.45024964273986,148.51328797928088
108.33776853020002,74.34692064848446,0.3716298697334501,165,0.014003778569072044,0.013885599957746226,34.42263236330682,34.5237736757924
29.2479208961764,122.40319846221578,0.20904281175081196,464,0.06203860582051357,0.06029961070096465,3.4182630907175627e-10,0.0
192.1454246624968,136.7581360421067,0.41143475098090065,593,0.07988461579926188,0.05867969538769989,64.96608735009727,64.42281793582835
26.840293312679652,52.47946113383817,0.09021317293966839,108,0.048233171301055644,0.05231105588176857,0.0,0.0
33.15215128037729,41.77462980343409,0.28783351012879976,145,0.0505497377068754,0.026262396042927457,0.35690323939182744,0.329595146078212
44.67224947059913,72.64997870203754,0.2620329802273854,958,0.013773684218147574,0.05536374461696115,0.7945418619351172,0.7769590197175356
117.617836563752,36.674585792067056,0.3101682864367743,700,0.029074411237730222,0.03770800461500408,74.75328276954458,73.98764058239486
153.1925018040784,20.975404267363228,0.31260603985966484,561,-0.018769943995584674,0.06480918017516081,117.06170484693155,118.45463875172658
139.8965522463057,21.03821183159329,0.3841801644846655,775,0.03040448124624358,0.004218397396723183,118.92388896612373,119.13783045320918
155.3739753548998,24.9637898643157,0.11067245026867414,733,0.07753073864471932,0.07494088384872712,112.30061664654828,112.21176839746332
12.430174398812857,36.73689481609837,0.4633989655346303,261,0.042058270891395966,0.05661189238029179,0.0058599588436482105,0.009125850626795742
13.074694094736302,120.95196901675526,0.4024920002660691,194,0.06513600002211879,0.012544723428818775,1.094996042585089e-15,0.0
41.97079457954649,41.325437050888056,0.12988021082012674,495,0.014947204012617964,0.0002476059687461607,3.2891794424930225,3.2956466977789125
164.68387466106736,167.8678980168632,0.25537722512287364,245,0.051287579557857066,0.06691144368113897,11.112525261520869,10.974948983696613
0.41875564561009887,119.37044975874535,0.4344755036716932,18,0.059760567139955686,0.06912463370397037,0.0,0.0
179.65165702130668,10.862253309089972,0.4330273012849099,75,0.003038878913551587,0.03453214889969414,167.52572958843166,167.3864267040706
153.91398290076393,139.805026844182,0.32687164598938984,480,0.03570176862458892,0.06817820406855182,24.265979721499072,24.671995818708073
121.58679859518605,195.0411094775089,0.2543706110212454,381,-0.010250925865772913,0.04568026866003733,0.2887156119485865,0.29468792504597086
87.04052449139601,138.33083158457626,0.1934258201328541,608,0.0009718919432073793,0.02692479903165615,0.20734312763570326,0.18964508105258465
14.422415106283507,193.11457349774375,0.06525446328139002,841,0.05716505003363437,0.07004374710078312,0.0,0.0
61.22814280213032,53.04384808286058,0.10014517446063492,875,0.06439221410500033,0.05673240548373931,8.573130549198575,8.567970197119196
99.40259660353934,182.6625465660949,0.18010042130923476,855,-0.009113359722499952,0.041397038991306506,0.04402738865037811,0.03800886571260533
7.7209836283712665,110.73588802297976,0.3213700619466201,661,-0.0193278024471549,0.03826492894396101,3.385701030207851e-11,0.0
79.41020754518127,140.32630408084827,0.14885770119486302,575,0.05302725652584721,0.008179717509099928,0.020000413052313336,0.02492800369828928
151.06127101106262,93.38405126524144,0.22622185668918438,668,-0.008941818725604681,0.02736664594536596,50.17286292256421,50.699132178459095
67.77518665019365,177.02777822655284,0.44658711085291597,255,0.03289065675557945,0.0063992179236830185,0.07062093289266615,0.07132133975748667
41.00782164543051,120.61739425280916,0.2053882510128921,748,0.02428432814162503,0.07513461380127494,0.00010171117654964799,0.0
123.3592519934672,50.29624246689265,0.4571782041858283,715,0.008255330509430066,0.014692385219667852,72.14333249297339,72.92488660996423
145.06240988594647,3.6925933973657865,0.18586691998170046,558,0.03607463251638669,0.03652919168411795,133.68886884121844,133.40263776126142
123.94219611495518,113.59114801884661,0.32453614476795817,949,0.05959533393795659,0.021101525471630238,33.536401884748244,34.079498364616555
2.380648602997756,190.27660541343465,0.2911968634123172,911,0.006985685760388924,0.033765599401644135,7.131457303393246e-28,0.0
107.370286129068,114.30236489061322,0.14251969312766738,996,0.007364857712234402,0.045415188989652355,3.423891769976701,3.5618389481400925
68.34128385617572,47.89995944052032,0.055617640612366834,1074,0.015460263863838485,0.06499383377047038,10.689240465474962,10.74127377079921
41.29525070983858,14.71930106362122,0.15056260647586492,380,-0.005057723548346453,0.05557379694260289,24.17591489823761,24.163711503278844
132.67333955302513,44.92406520652741,0.1699622055063299,1070,0.0447127915009453,0.07056434254647466,68.47245999986893,68.50731359247699
32.377207376542486,41.194867207573544,0.23705675970117235,3,-0.00908944781667405,0.021410875046725248,0.0,0.0
45.082061882409576,197.7916425987742,0.11668363389011896,867,0.004690597230160704,0.05872489120473138,9.121775883622904e-22,0.0
177.06459062922883,177.48231202342896,0.07814670902167502,521,0.013939391867935445,0.06377442593571431,1.9147969353143852,1.9020207500743516
162.40141292705206,112.15074560151378,0.10774268386404293,866,0.0032477378536987025,0.0658781500090588,28.43354217216851,28.44944733288369
47.566576834043694,147.7845703693697,0.33059985461006086,917,-0.007204785097202541,0.015161961297163736,0.16508678086507064,0.12033496425567218
79.60383030321077,52.23376654976375,0.485407319681842,1083,-0.01174025323193844,0.03016455890230483,31.122238233138177,31.034307472548313
189.73548122422588,194.84280023808887,0.24809651001713096,899,0.04743208227797449,0.06139592851304067,21.20280827867109,20.935205179912014
48.861461793869246,156.84718889832394,0.061602166292348465,816,0.07722009246496854,0.07969050693276876,0.0,0.0
177.00734689516264,33.611014427540276,0.19406384814352745,452,0.023589632599203814,0.048457288580304646,134.05331036116112,134.36358519417996
16.643110514803748,148.55906018191,0.47938085585592516,1050,0.04078787529021689,0.0030584220285059874,0.056706640934536846,0.10864697998664151
50.48197532387535,12.35035581759199,0.07185617856932873,675,0.004285063456057687,0.07792364648996135,31.450092295863175,31.451801587542008
73.17184925507223,95.96871432382713,0.10560703396574625,782,0.031310797775363663,0.015440754118506348,0.32960243285399676,0.3247939411451842
95.19014445931879,39.96660426370815,0.15734752137310537,811,0.021962308149949473,0.00406598382458629,56.27055660250637,56.09139066439036
2.2008895646356,143.4632769714038,0.33139706702191274,334,0.07244822344805915,0.00820133289638271,0.0,0.0
94.96353267417625,154.7670971381916,0.43999224656428326,123,0.03635196646032436,0.07539768111602775,0.2815913841421521,0.3113212917436239
77.0093179273892,136.85220519210318,0.1989003560623398,60,0.05767164866276771,0.047900248746671314,4.207738938396045e-14,0.0
162.9954676600603,16.679184483733493,0.2757852357618332,635,0.01375208724434179,0.06767873592022798,128.59542737369748,129.56280184094967
75.72441084896563,125.46757779141666,0.25330978991945147,9,0.0569213756227024,0.06580891154650756,0.0,0.0
134.06155163256656,126.16169361144553,0.4273241228965978,707,0.055180428757893626,0.06613478066122534,29.44303783257356,28.02212399010032
137.53526730917983,190.36655474219737,0.47034470591599065,360,-0.013191788794209795,0.037943807824928046,8.81450675527245,8.982832210612484
173.10923766714973,106.21858157187508,0.4172631230699294,511,0.020147319934890214,0.019029382452118285,70.65518402349743,69.74890602266852
19.234719496225665,124.22379992025856,0.37528922135719833,960,0.03605669908784104,5.1354547670010576e-05,0.013177509857422607,0.003571766793662174
78.6098400761517,120.6378981357323,0.22531665050702798,281,-0.0010786827629329955,0.062795491937152,0.04760176604217603,0.050600972365585604
22.9766435748852,33.54353784191335,0.06426526145951617,193,0.06263568840151469,0.023755296206462388,9.025069700163027e-18,0.0
183.83226569942414,125.23082562124063,0.27553735723549855,249,0.010196802899700558,0.04487364381615275,54.74109545356661,54.80680692487833
112.95407305210716,24.814303753351716,0.4029118161238496,809,0.030148077648874668,0.05305262855172674,77.26800978317509,77.7339469242458
180.97751540448556,161.72211728414985,0.33286390929027426,501,0.0566379223655368,0.05341557948734429,34.978458162663316,35.31390503677989
108.62131752164163,35.309298002555295,0.2551290164377881,878,0.04669847109005888,0.008071706463589382,74.97811429966607,74.47013084656095
5.524618806837664,23.705436894133342,0.05862385222393146,312,0.06292381156951267,0.020719394023226815,0.0,0.0
157.49897205224406,100.25143817140552,0.07619519945070401,434,0.029919995020855513,0.035446200047500154,54.25118206775411,54.27456750712425
63.464034437940704,157.85318893365607,0.28990101752010494,824,0.05677590078309577,0.07391002110270303,0.18907662857482035,0.2073816783037655
131.01594415850505,162.460474878062,0.3382199771770782,629,0.014219880569272998,0.061347059940817524,9.073963076750426,8.879054373316002
105.66335944874132,170.23715823956732,0.38630408726702464,812,0.05613915044184209,0.021000714127360674,10.00951851477462,10.093429335280623
160.55758112378453,162.26059594015172,0.39782995923970627,725,-0.01366556040839953,0.00983648129058877,31.29346295837524,30.95688032588463
50.077736793006004,79.12471352934989,0.24409499753616126,1019,0.008094883727265974,0.049020301947196886,0.8582736704117644,0.9341099783613231
135.70815152671133,30.700715078756822,0.4797152106251465,35,0.009127742080261753,0.049942502047088964,104.38588512985615,104.65002912257239
74.1120293594538,96.07790486062022,0.4523913493229152,380,0.029728136595379425,0.012028149995173631,7.182032564402254,7.235877372701494
25.02015257921487,87.87222618403477,0.24110980183604896,733,0.056582773027733416,0.03858791519811242,0.0005375406358501834,0.00021364034675471952
16.115281464754922,131.47628267948807,0.1521308462508063,709,0.01961397864416817,0.017695636325413357,8.809940053051801e-31,0.0
134.16488086951773,15.777137530765646,0.06653565233266895,533,0.047074612213964306,0.07252404187992464,105.95275909967873,105.9303571669482
47.65037006719143,180.0362669848248,0.3709252273610689,975,0.005256184289443775,0.07779064644273939,0.08918895675514034,0.09213102078793267
48.33810295261647,114.11615962391318,0.2997372291998363,1056,0.07640226175896575,0.07401304308588999,0.5823455427569288,0.545045016816094
79.05866346683437,173.86948517609724,0.18789369087408442,87,0.020697992932951225,0.06753109102542552,1.204072623570663e-21,0.0
44.11023648063337,153.8226567158091,0.39711266176024945,1022,0.034455718278678396,0.032609654442427555,0.5643886464213635,0.42906297409240435
95.49537931346977,178.7496137581522,0.31696079244692976,913,0.019122994897654243,0.0433828512010769,2.3108099857266753,2.2387815797687804
131.716685999741,42.76826275209749,0.4839395752083676,118,0.06777205850474911,0.06326975638438881,87.20825768633442,87.54955442648087
66.4982561515958,27.686357731271343,0.4801437342008407,13,0.07473671212724863,0.04685578674594907,38.774614063377776,38.78392716247912
20.95089740616108,48.35026179955516,0.21952464927906623,964,0.029513642538939445,0.0568381603068706,0.016999459223010865,0.015306583594290487
87.10203734988978,29.870554943331584,0.46180909157332056,633,-0.010894945440855324,0.03222838306817303,52.5367243763643,52.833872240045494
113.86502689959475,135.8389459819657,0.22748095021526682,999,0.07856283619083665,0.020674417880455483,15.257131642406577,15.741219676381926
118.39086734209786,165.61755038233198,0.3679554762905272,124,0.01144518008077194,0.022106087053341144,0.7158684121373564,0.6886975404260806
61.07727168397078,95.4350187794062,0.11216021293627113,467,0.03078825516503002,0.043601147962286896,0.0002639850384853719,0.0007429535625242635
41.37271751468095,82.5776922027479,0.10464828974431303,839,0.06305183648865995,0.01601295798293643,0.00016987799632894963,0.0
170.42746445155151,189.58439517881808,0.420879854720543,67,0.01797953094132568,0.008010328889094379,5.595515754875052,5.518838059243665
150.04808166881247,98.13698872934775,0.25500495312372834,66,-0.009986849951757918,0.07316070488703283,49.76177108191871,49.839857448335884
32.756254360318565,165.4958021260771,0.44238601094503927,727,0.0524649482427971,0.0341539991668119,0.06750065441848035,0.06379301367916503
95.61166001144451,111.375949797761,0.4324888253036221,900,-0.0005533257155425561,0.00046924702162531417,20.17079319741625,19.298546738873494
96.84078330852289,119.62608300415509,0.2621237635566479,432,0.07327284067222123,0.01681287847330343,5.674625004656057,5.468067972844286
29.526666936789223,96.42084663044407,0.3918606308679134,203,0.05636190508507423,0.07853057998665837,5.4107105249545857e-05,0.0
129.63647315239024,117.17803771618101,0.12787380965135708,178,0.07718051296873267,0.043909938874646726,14.515376471282543,14.494085101429574
199.13136036943393,17.3249417518541,0.40173319193249574,740,0.004591204348732211,0.018530789254654872,174.61228157974995,174.23682034122922
28.34399228055718,71.82139126490078,0.1089749568996881,283,0.06284988832470585,0.007643290596207164,2.7153683305697833e-27,0.0
75.17471007281605,42.34124829205485,0.15683683750151006,948,-0.017803220016854398,0.05248931439944522,21.581881673856515,21.735945298956207
154.59318385063938,44.03990974730486,0.3414781179559735,1061,0.012123756310032218,0.029309930175198416,99.74007994345952,98.1016876056001
3.6081800851347583,128.89485983301688,0.3854600274648676,457,-0.012813495872082152,0.022257369996700964,7.792294501685311e-20,0.0
78.08216737058125,18.679161210196717,0.3515983044977745,76,0.07043925346386372,0.0633281828396866,58.652109167840145,58.70114790490252
8.859452566612596,117.64406116385248,0.08429239124848995,673,-0.018342378214039584,0.008891560207312655,0.0,0.0
189.77469853811294,159.09975491302836,0.25889921398684046,677,0.07005470566390021,0.023756096465036895,49.298321354703354,48.43914531649161
30.27107414939932,178.38194231048794,0.05690300102164248,379,-0.01090637527569385,0.015020678837371895,0.0,0.0
94.50893631588238,87.74543202351907,0.28658537820878444,185,0.05238592166985104,0.07767472865255966,10.193146642039533,10.35727756760102
49.34502865906115,72.5193786353794,0.4694433982104296,830,-0.015937166331327683,0.04289068930955997,5.364330276843412,5.512481461568963
27.690744574169553,128.4046365198636,0.3704623526839151,432,0.05890684926783983,0.04811704636548515,0.00032401297498715144,0.002767983040824493
173.82084859309916,34.13718204652716,0.45607259094730773,586,0.07878030169077647,0.0676662232251959,125.86247607559537,124.80082273724207
183.60981682842532,28.791835502387148,0.3599092390455842,306,0.07475407079072037,0.031442071042137684,151.78946127893838,151.55518834677721
80.7930246665411,182.14519493377475,0.12959024205179742,289,0.07297451987378453,0.04577293852144303,3.9607274926342633e-13,0.0
63.848068629051326,155.94984963277906,0.1187604803103085,75,0.03460509623548948,0.0009068476734886754,0.0,0.0
7.259739271192679,82.28876269806116,0.30516007117117616,606,0.018111128158196352,0.02932966416485349,7.482114835389221e-11,0.0
139.52745086406748,98.30422563847085,0.32184609747096093,875,0.002417966095655151,0.013290591649225707,46.18806536975197,45.99549477094121
20.258654567230117,59.33031364651197,0.2824712923093562,360,-0.01735030873440539,0.050758655317428646,3.9359801522472776e-05,0.0
49.47211626172716,107.94003780450988,0.15044465099779228,807,0.04393046922739645,0.025730336036258086,0.001636380330312798,0.0008457025608969243
30.68828496766512,170.77778813654766,0.4989458100795696,263,0.03676214438132436,0.06065490875556804,0.00010495819846515907,0.0
90.64667355832792,105.96955024008476,0.4525558310921167,333,0.07335544916235413,0.00792519560268013,12.021072782421832,12.112786661210162
175.54915676045198,142.18586049162633,0.3367464441504699,341,0.02168972679237949,0.018783425965392012,40.878647119704816,40.85662575489651
172.67190952572014,187.08529736685568,0.17168488758372252,1044,0.024542756530091633,0.026672477578143745,12.970165262958844,12.876697638685796
148.48894382878564,64.28825386838207,0.09530559119405935,938,0.028947966170846735,0.018592923891098838,81.88113880294108,82.34308660755914
118.84170736577931,84.85813447655464,0.15694060459802156,872,0.06432910095406989,0.06187914117629884,30.474898001050104,30.782579405272426
162.75060495355962,27.29543588245771,0.32077283352452096,708,0.07614799404469123,0.04203780282781329,126.45653359338911,126.41073873909302
113.03193426163295,126.40883089764677,0.4059829035404052,593,0.07051232544744074,0.025280634313427655,20.492234388836867,20.23323579167451
181.67985642781608,188.63743494282505,0.20285161801480578,764,-0.007757842081251425,0.007548107493346743,15.81156831344281,15.502498817372713
172.4490604447466,38.555121656147016,0.06763105340333175,192,-0.0009348565579958591,0.014413376088173769,132.57237697612774,132.53148453156277
8.637916143471472,85.55367966617645,0.0788870274071996,726,0.04318455343641786,0.020778746413462654,0.0,0.0
118.21395151793105,58.997306690261794,0.34241213371993173,877,-0.012929775065215358,0.01059647216330352,56.80197259792301,57.27067111773667
157.66297284587338,140.3841079396865,0.4543008996447788,264,0.07059762487181011,0.06689970102287546,31.184497920038236,31.334821309768163
199.9992433361515,187.0697871545411,0.09042934274253353,843,0.06543163749633991,0.0773719555761038,12.586367144952245,12.565147443072263
50.86869013873176,199.8983555066452,0.3989638401675522,654,0.012420275516995923,0.049854644562486505,0.052210241438379726,0.02811064884103308
182.69057497941222,86.03611418447748,0.06443514239685195,235,-0.01212647240255616,0.033837899071789364,92.04223887526376,92.1532884944119
15.398802414980404,155.70028019856832,0.18744104194565808,353,0.020300003982116063,0.062408125264545415,0.0,0.0
9.469820051204424,14.917517909230224,0.23545041722408178,502,0.038468019056306466,0.016570102847564917,0.08386721339433081,0.07460727644471696
13.698417674967358,185.81181042002012,0.12964358765702677,219,0.008126187804541458,0.010704400568891624,0.0,0.0
101.3163167042728,189.5793821694913,0.17615609821349482,40,0.06264711458170909,0.04635752050940232,0.0,0.0
18.127407326805987,38.25585300721991,0.20409436471500575,682,0.03333527482684297,0.027570851502942882,0.008556539284294123,0.015194017395819003
89.23811975480616,86.93758140758077,0.30332556956139345,511,-0.012549902437537935,0.03225361607940739,10.870354394242751,10.82909982833066
191.25521977529303,162.32574732627705,0.37335205720933123,939,0.03239887349250166,0.00567744796590163,62.25557705349104,63.03173100160316
182.058709554724,154.6901122120667,0.3706105998938323,637,0.004185976622962346,0.010389275273153089,46.30348989872802,46.10818490418656
99.70865541073532,61.02300716893577,0.13797912896752895,716,0.026901942578786097,0.07456938685103465,28.344540745859657,28.429615143115196
29.565179786903357,91.50791542984999,0.31587759806299626,736,0.03197068274159254,0.003063457717039544,0.060282803865935035,0.05078520267749018
140.07075114239325,88.85738237871828,0.16278075436149853,899,0.023142821266059866,0.07252749819173863,34.323800640688546,34.40072199811644
122.76083237015062,199.18924179973527,0.29807967440326616,10,0.0010366751015853902,0.05161184553903565,8.713850992209568e-31,0.0
138.2098257108433,18.34278710951789,0.34248283725209433,55,0.07451338629123833,0.07057507348093438,118.60980621020768,118.63435608535148
13.374697780916481,188.96420914367448,0.15382301017429784,315,0.029759014251483872,0.004898729780333042,0.0,0.0
60.9749412390231,126.35897473168208,0.13120193668592367,186,-0.012122090317632188,0.06713228947137832,1.4273373020083486e-18,0.0
165.08820269643186,95.74683150415238,0.3710010669827928,74,0.06557242797508596,0.061755706065947116,68.55439717149551,68.06573506130086
109.12701455770711,82.11277347161143,0.3057067901892333,1042,0.008671306156443723,0.0003861703946560269,36.95924300776375,37.37592072410111
48.32792903687712,191.2880430500838,0.19211614649650055,1088,0.04283502352526389,0.009175135106569572,0.0003097729417975173,0.0
199.46883696549585,196.69599936127543,0.1489403663572366,617,-0.017274192620937972,0.02902338128223856,9.676464141156899,9.371637928292333
55.89616192149795,164.58630783958097,0.10685488188625059,687,0.034993838397404275,0.036376441691412804,5.029070063936693e-15,0.0
155.00448678181738,104.75820167052414,0.244007536814842,381,0.0032737446158913573,0.05524308745486587,43.14464199937871,43.00354741830878
11.188021913881768,105.11647276181475,0.42709613121579176,29,0.04924313775410778,0.005221097190707429,0.0,0.0
169.39153990403122,151.2843265467448,0.14295679714291798,322,0.01890739035077048,0.020272415088845107,19.999743838276252,19.940546879648124
2.2624220340216414,69.65655941095898,0.4891014704011151,429,0.030593766438176902,0.01809318354662426,9.136474321905871e-12,0.0
81.34283603528408,197.7767276963611,0.3545800016084101,27,0.01581457533820625,0.014655256457665801,3.1307591754403675e-25,0.0
104.44798205737841,141.49681489549116,0.33150983764919517,163,0.010765791371213602,0.0698720612171611,0.7863981320446953,0.723954068074456
140.40412572556806,149.92258314645437,0.25243354516146077,74,0.03817388895206375,0.029126994575370217,2.9357132907721626,2.8257408283545344
119.3279854156342,111.38316917941334,0.4472621585452852,1054,0.052702756158990116,0.01517673360450238,41.20119335516216,42.8683613628672
94.51558427987712,160.866744347676,0.2007947348348168,169,0.024763729255593944,0.006257371207710376,0.0002054890995193224,0.0005841181554934159
147.64975507671588,26.84675838188063,0.11249676849288923,985,0.052017761520013445,0.011990998716980119,119.6102083981021,119.42231000393119
0.7533752879510601,151.12554910538915,0.08915673947706661,600,0.04457541657331447,0.0706972981903052,0.0,0.0
31.10226005195946,28.575600048391724,0.10273103679561534,882,0.041684538999776546,0.024453135720700514,4.018011654280908,4.100638983589499
111.69245947052444,141.11953826457335,0.16530017662844299,824,-0.0032974554895584818,0.06674055650005854,0.7085239156097765,0.7009267708038177
82.96124097821239,31.46162837447079,0.46457357698810514,1069,0.056804226249779946,0.011261103242298356,54.92215472550688,54.225634390385416
139.96330835939006,76.83805307598792,0.13271275951780126,677,9.644307761053766e-05,0.0008004614529066867,62.93335085183207,63.201804437931045
60.71657982502287,66.76075204348149,0.44118736013807996,914,-0.002923607726711467,0.040632860451298755,11.154008453844327,11.211191959493243
143.7944712485593,128.90050198222593,0.13191969074202237,991,0.052852313074067125,0.0028899574747619284,32.778378563930445,33.306522538888906
94.30714073553415,30.466455865498414,0.12514373894016897,536,0.009575908663556749,0.058872928823785003,56.452810575340195,56.684748975309404
33.37740670277526,199.49883491557023,0.05414342980927274,396,0.02121419512353143,0.01864747535065945,0.0,0.0
57.43687482439105,73.53401456455343,0.40558757589116423,457,0.053419542680240045,0.01117994728521011,6.192464394701629,6.3531811387374955
173.8570237130102,155.78549605294592,0.4887291430261816,329,0.011459073994605894,0.02800979237198857,37.97670414888434,37.978206553675726
61.81332769983966,1.7856321847191197,0.324739234967581,1015,0.04360067564904907,0.03180770226912189,54.99750544497664,54.49707227529512
76.58636389464156,114.47885237243587,0.4413199900451005,970,0.07561289999122146,0.06655638800556987,10.260021380222474,10.490278195310518
157.98750927677244,179.2139450522375,0.48470800827954447,576,0.003955400638936277,0.0007933768231030403,30.70776861781376,30.100882191835325
30.884139531416217,88.00451739224005,0.3903552078786624,991,0.04447070558143561,0.022508755064923936,0.7866797092440476,0.7923134575077402
167.02789926236235,102.31931480820711,0.48179126261214267,197,0.03774127499479485,0.05789811292495272,63.42177533884901,62.90074021056847
122.50334084139894,19.21871972119349,0.07533665342511359,1016,0.042425755760162845,0.012153863403488873,101.34631320697135,101.38723871203918
36.8243910881786,73.24510646292295,0.3208713489364948,28,-0.004894603619673326,0.01827709282481564,4.470632140084717e-17,0.0
34.54088037872944,56.74609365484902,0.2044313332948967,783,-0.01976041422281159,0.06739669533344712,0.04792767893991761,0.03572376083907383
162.05795987531255,81.70869665084528,0.17854579228172324,741,-0.009319115436028372,0.022029094273533393,71.76229138297396,71.69669554132147
103.85588140441085,107.31303507905211,0.18375601950050868,527,0.021148134553040817,0.007962642169396315,8.40802383164054,8.30006134027437
82.28418575226706,6.023301715893495,0.4620439424199202,839,0.059340384384273595,0.03997581486549738,69.79948370648535,70.21711720968116
57.004883801687,181.99738091820942,0.14214347847284473,57,0.0014623351449086844,0.052046972048081085,0.0,0.0
67.31099029988822,108.03998089405418,0.4219305695082141,253,0.03856795020490324,0.06469629725630278,1.0521560491894102,1.0648582658337018
121.8807903726422,187.8411835121162,0.11630366252731922,910,0.010376229129289913,0.051547294727039096,0.012918546043151395,0.008643930641860182
166.68332390866456,158.39750005928042,0.09085116027717857,846,0.05438335127233068,0.013913172092880429,23.325496344215157,23.044243757637286
191.19586828522256,155.2909187484484,0.38378652178383527,620,-0.0014617161757751462,0.01929233284109019,50.21250656731291,50.52550976238671
173.09259897538362,118.59595303455782,0.4868472529098664,382,0.060371625832315756,0.009220676460508148,67.30788057960189,65.58351910776793
85.38949933214548,126.37142513997924,0.4607656344237979,867,0.06260002919518354,0.0457544769408259,12.524676420321866,12.41881344662054
177.52771954672673,91.85187782350503,0.2863760206038077,52,0.002358679539351389,0.049769840538466587,84.45232037413165,84.2358406345109
137.709560353992,25.313412894887673,0.35575942109280795,267,-0.006774637427314505,0.01587399876437658,110.67954281488802,110.09044467255208
33.74793959828895,126.3004244299614,0.44448757939073985,766,0.07022785816990089,0.0540764668002611,0.2978565593918463,0.2343409978505816
123.85468187584543,148.33491037287246,0.3991420455141209,1083,0.020557770330957858,0.06853896148645212,16.47232740331862,15.960698928175736
44.01161151797751,139.3811773470025,0.27593451123079726,720,0.04479581805615185,0.00029648765365669405,0.02363961855759297,0.02430623574039068
14.561353813428855,22.102653265125547,0.27801418895976737,326,0.04404776313655258,0.05963785980531316,0.09268554650326818,0.09523702274840481
173.04406822020934,132.58633333013407,0.30598778036704377,303,0.031209409827284016,0.021709887577318617,44.290910526166755,44.36299866500226
138.35346564843266,8.420195482340114,0.13405293917189479,75,-0.011099296555629105,0.0031191303913498027,129.82539062234127,129.84790513699315
98.77360822661194,42.58192358488482,0.07120245588538121,974,0.0011229396695646016,0.03696024798207775,47.03793656607941,47.16663553599122
25.645781021730055,115.59162390404575,0.15024286060731334,213,0.01029336456977738,0.07448508088404256,0.0,0.0
6.131596797056749,20.323209314814978,0.09217794802712354,736,0.057766854819814764,0.028476208009140677,1.3532957337435602e-23,0.0
196.0549680297559,86.2694868746821,0.45562235069570134,6,0.02695999678709009,0.012530214321777216,109.78332619965131,109.87376307517484
25.65895842334691,116.11812545109032,0.4746370278351647,381,0.0409391394355348,0.04983664750745104,0.005443683430339583,0.004826238097107946
166.67676911546525,53.14148954613787,0.32976485630169555,865,-0.008848885660081234,0.04529893701858885,95.78799399600891,96.3379015475607
70.34599777710041,133.85259315575465,0.16276237086827255,84,0.07709906238938471,0.006931595744639898,1.209907862251469e-18,0.0
126.97431216531551,16.657138490227997,0.3654599464758341,438,-0.014601917334094775,0.006538053234477248,109.02782230391225,109.05379367251378
143.97922310595226,132.22607255641137,0.2071565066496064,458,0.03191931971571704,0.03040413867229332,18.895919508339503,18.629300747267948
87.3664260613583,143.96711613539557,0.2806962914981391,701,0.07221253386893163,0.029765812623511627,2.82233663673846,2.6687521166330517
185.4024100539615,63.19463242058389,0.292289503397574,33,0.042581709218472596,0.0646752631728476,121.3696371445392,121.39198761070071
49.172937676887784,42.6431312881117,0.12210937903937483,180,0.05908868069528464,0.0030783711539987646,7.713967570919426,7.656605602500745
47.96497124213599,118.90025773192397,0.33378174332757926,574,0.009266014557980626,0.07343866345742171,0.07496758979517841,0.09269624569120116
127.96310903877949,75.51485464540214,0.14843223519726895,617,-0.0042451393336425496,0.04342976888030564,42.90297365676524,42.856534021477906
87.63675392044718,78.20672199144775,0.07910480205212429,344,-0.011657171835245443,0.074892389352103,3.959461711113901,4.056696954967802
189.6676514081212,151.74030611591797,0.3676177811120713,655,-0.004397013773778994,0.012753326033772971,51.56254580521009,50.91006122344692
39.714558966174934,111.41264083606822,0.36810735253579363,934,-0.014728856718116705,0.05611603428843027,0.25802557360390904,0.25018558027834703
63.43615565632892,124.05657170837344,0.1564375000592767,305,0.024934746717768252,0.059762333110549064,7.473485299521269e-07,0.0
123.62264880779328,17.147595090742943,0.25948960568562324,684,0.048141960234426864,0.02370458624161934,102.5820892118821,102.68167475692991
157.1169471681434,144.14157716876454,0.12256350705133948,886,0.03998180167658412,0.011812498406755143,25.052721004009385,24.958224115312888
54.75841889467362,90.55443664916797,0.3025290836173632,35,0.021575072614718336,0.006737723335697918,2.1605865927103807e-08,0.0
16.16310618208305,138.449743026387,0.4108611866654955,1061,0.0751653184287255,0.031474212955605,0.014152489133125345,0.01918050190264209
